species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_018847155.1	MGYG000001549	1.293190	2.634565	0.959383	1.954526	-0.258127	-0.258122	competition	0.9412	3	0.0763
akk_GCF_018847155.1	MGYG000001550	1.293190	1.791547	1.006811	1.394814	-0.221452	-0.221447	competition	0.0009	5	0.0389
akk_GCF_018847155.1	MGYG000001551	1.293190	1.823597	1.074148	1.514721	-0.169381	-0.169377	competition	0.9316	7	0.0227
akk_GCF_018847155.1	MGYG000001552	1.293190	2.033113	1.200681	1.887682	-0.071536	-0.071531	competition	0.9422	8	0.0248
akk_GCF_018847155.1	MGYG000001553	1.293190	2.078492	0.881600	1.416969	-0.318275	-0.318271	competition	0.7321	4	0.2454
akk_GCF_018847155.1	MGYG000001554	1.293190	1.762942	0.993052	1.353786	-0.232091	-0.232087	competition	0.9973	3	0.0644
akk_GCF_018847155.1	MGYG000001555	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001556	1.293190	0.922691	1.072841	0.765471	-0.170392	-0.170392	competition	0.9726	6	0.0178
akk_GCF_018847155.1	MGYG000001557	1.293190	1.308610	0.879845	0.890338	-0.319632	-0.319630	competition	0.0000	4	0.0806
akk_GCF_018847155.1	MGYG000001558	1.293190	1.742249	0.905871	1.220440	-0.299507	-0.299503	competition	-0.0000	2	0.3105
akk_GCF_018847155.1	MGYG000001560	1.293190	0.922218	1.098300	0.783235	-0.150705	-0.150705	competition	-0.0000	2	0.2337
akk_GCF_018847155.1	MGYG000001561	1.293190	1.728166	0.888803	1.187767	-0.312705	-0.312701	competition	0.0764	9	0.0127
akk_GCF_018847155.1	MGYG000001562	1.293190	1.754733	0.838449	1.137700	-0.351643	-0.351639	competition	0.3236	9	0.0262
akk_GCF_018847155.1	MGYG000001563	1.293190	0.857798	1.075626	0.713483	-0.168238	-0.168239	competition	0.6428	8	0.0612
akk_GCF_018847155.1	MGYG000001564	1.293190	3.854358	0.985602	2.937615	-0.237852	-0.237846	competition	0.6534	6	0.0257
akk_GCF_018847155.1	MGYG000001565	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001567	1.293190	0.931603	1.052460	0.758178	-0.186152	-0.186157	competition	-0.0000	3	0.0389
akk_GCF_018847155.1	MGYG000001569	1.293190	1.127698	1.027770	0.896245	-0.205245	-0.205244	competition	0.1204	3	0.0651
akk_GCF_018847155.1	MGYG000001571	1.293190	3.090346	1.030252	2.462019	-0.203325	-0.203319	competition	0.4666	6	0.0639
akk_GCF_018847155.1	MGYG000001572	1.293190	0.201183	1.143698	0.177920	-0.115600	-0.115634	competition	-0.0000	3	0.0835
akk_GCF_018847155.1	MGYG000001575	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001576	1.293190	1.486857	1.078314	1.239806	-0.166160	-0.166157	competition	0.9489	7	0.0256
akk_GCF_018847155.1	MGYG000001577	1.293190	0.532807	1.257770	0.518210	-0.027390	-0.027397	competition	0.2579	6	0.0156
